timestamp,day_of_week,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading_trend
2016-08-04 13:00:00,3,21.516666666666712,21.7,4.220833333333286,5.291666666666667,1012.1,111.64060416666666
2016-08-04 14:00:00,3,21.400000000000045,22.2,4.220833333333286,11.541666666666666,1012.0,111.40677083333333
2016-08-04 15:00:00,3,21.333333333333375,22.2,4.241666666666619,11.875,1010.9,111.1474375
2016-08-04 16:00:00,3,21.266666666666712,22.8,4.3708333333332865,12.0,1010.9,110.86835416666668
2016-08-04 17:00:00,3,21.24166666666671,25.0,4.4333333333332865,12.0,1010.8,110.59127083333333
2016-08-04 18:00:00,3,21.195833333333375,25.0,4.4958333333332865,12.0,1009.8,110.33402083333333
2016-08-04 19:00:00,3,21.195833333333372,27.2,4.474999999999953,12.0,1010.3,110.02425
2016-08-04 20:00:00,3,21.150000000000038,28.9,4.649999999999953,12.0,1008.9,109.39150000000001
2016-08-04 21:00:00,3,21.104166666666703,29.4,4.758333333333287,12.0,1009.2,108.495625
2016-08-04 22:00:00,3,20.962500000000038,28.3,4.845833333333287,12.0,1010.2,107.6941875
2016-08-04 23:00:00,3,20.87083333333337,27.8,4.995833333333287,12.0,1010.9,107.17418750000002
2016-08-05 00:00:00,4,20.68750000000004,26.7,5.124999999999955,12.0,1010.6,106.82470833333333
2016-08-05 01:00:00,4,20.43333333333337,25.6,5.229166666666621,12.0,1009.7,106.509625
2016-08-05 02:00:00,4,20.154166666666704,23.3,5.249999999999955,12.0,1009.4,106.25925000000001
2016-08-05 03:00:00,4,19.87500000000004,23.3,5.208333333333289,12.0,1009.2,106.06200000000001
2016-08-05 04:00:00,4,19.59583333333337,22.8,5.208333333333289,12.0,1008.7,106.00716666666668
2016-08-05 05:00:00,4,19.341666666666708,21.7,5.099999999999954,12.0,1009.2,105.75266666666667
2016-08-05 06:00:00,4,19.08750000000004,21.1,5.141666666666621,12.0,1008.8,105.01158333333333
2016-08-05 07:00:00,4,18.833333333333375,20.6,5.204166666666621,12.0,1009.0,103.83370833333333
2016-08-05 08:00:00,4,18.55416666666671,20.0,5.179166666666622,12.0,1008.4,102.54333333333335
2016-08-05 09:00:00,4,18.250000000000043,18.9,5.116666666666622,12.0,1008.2,101.40754166666667
2016-08-05 10:00:00,4,17.945833333333375,18.9,5.0291666666666215,12.0,1008.5,100.39460416666668
2016-08-05 11:00:00,4,17.620833333333376,17.8,5.070833333333288,12.0,1009.8,99.74756250000002
2016-08-05 12:00:00,4,17.295833333333373,18.3,5.1541666666666215,12.0,1010.9,99.41545833333333
2016-08-05 13:00:00,4,17.041666666666707,19.4,5.220833333333288,6.708333333333333,1012.2,99.21966666666667
2016-08-05 14:00:00,4,16.81250000000004,20.6,5.370833333333287,0.4583333333333333,1012.1,99.13064583333335
2016-08-05 15:00:00,4,16.53333333333337,21.7,5.458333333333287,0.125,1012.3,99.08579166666667
2016-08-05 16:00:00,4,16.254166666666702,22.2,5.458333333333287,0.0,1012.0,99.04722916666665
2016-08-05 17:00:00,4,15.954166666666701,23.3,5.56666666666662,0.0,1012.0,99.01691666666667
2016-08-05 18:00:00,4,15.654166666666699,24.4,5.524999999999953,0.0,1012.6,98.95570833333332
2016-08-05 19:00:00,4,15.3291666666667,24.4,5.545833333333287,0.0,1013.1,98.5244375
2016-08-05 20:00:00,4,15.029166666666699,24.4,5.437499999999953,0.0,1013.6,97.32089583333334
2016-08-05 21:00:00,4,14.750000000000034,25.6,5.437499999999953,0.0,1014.0,95.45495833333334
2016-08-05 22:00:00,4,14.520833333333366,24.4,5.3708333333332865,0.0,1014.5,93.92785416666666
2016-08-05 23:00:00,4,14.266666666666701,23.9,5.179166666666619,0.0,1014.9,92.94202083333334
2016-08-06 00:00:00,5,14.150000000000034,25.0,5.049999999999953,0.0,1015.1,91.87483333333334
2016-08-06 01:00:00,5,14.033333333333367,23.9,4.920833333333285,0.0,1015.3,90.787875
2016-08-06 02:00:00,5,13.9166666666667,22.2,4.879166666666619,0.0,1015.8,89.7010625
2016-08-06 03:00:00,5,13.825000000000033,21.7,4.879166666666619,0.0,1016.0,88.356875
2016-08-06 04:00:00,5,13.7541666666667,20.6,4.770833333333286,0.0,1016.0,86.69266666666667
2016-08-06 05:00:00,5,13.658333333333367,19.4,4.729166666666619,0.0,1015.9,85.1975
2016-08-06 06:00:00,5,13.587500000000032,18.3,4.624999999999953,0.0,1015.9,84.10320833333334
2016-08-06 07:00:00,5,13.516666666666696,17.8,4.520833333333286,0.0,1015.3,83.04402083333332
2016-08-06 08:00:00,5,13.445833333333363,18.3,4.3083333333332865,0.0,1015.2,82.11335416666667
2016-08-06 09:00:00,5,13.379166666666698,18.3,4.158333333333286,0.0,1015.4,81.44522916666665
2016-08-06 10:00:00,5,13.312500000000034,17.2,4.070833333333287,0.0,1015.3,80.823375
2016-08-06 11:00:00,5,13.287500000000035,17.2,3.8999999999999537,0.0,1015.4,80.413625
2016-08-06 12:00:00,5,13.262500000000037,17.2,3.7708333333332873,0.0,1015.7,80.27402083333332
2016-08-06 13:00:00,5,13.283333333333369,19.4,3.620833333333287,0.0,1016.4,80.22089583333333
2016-08-06 14:00:00,5,13.304166666666703,21.1,3.449999999999953,0.0,1016.7,80.1923125
2016-08-06 15:00:00,5,13.325000000000037,22.8,3.3208333333332862,0.0,1017.1,80.16408333333334
2016-08-06 16:00:00,5,13.345833333333369,23.9,3.2124999999999524,0.0,1017.4,80.157625
2016-08-06 17:00:00,5,13.366666666666703,25.0,3.0833333333332855,0.0,1017.5,80.15243749999999
2016-08-06 18:00:00,5,13.387500000000037,25.0,3.1041666666666186,0.0,1017.4,80.13485416666667
2016-08-06 19:00:00,5,13.412500000000035,25.6,2.999999999999952,0.0,1017.5,79.9569375
2016-08-06 20:00:00,5,13.458333333333366,26.7,2.954166666666618,0.0,1017.8,79.59174999999999
2016-08-06 22:00:00,5,13.550000000000031,27.8,2.679166666666618,0.0,1018.4,78.26904166666665
2016-08-06 23:00:00,5,13.570833333333363,26.7,2.6583333333332844,0.0,1018.6,77.7036875
2016-08-07 00:00:00,6,13.591666666666697,26.1,2.616666666666618,0.0,1018.5,77.21960416666666
2016-08-07 01:00:00,6,13.591666666666697,25.6,2.616666666666618,0.0,1018.3,76.61883333333333
2016-08-07 02:00:00,6,13.637500000000031,23.3,2.574999999999951,0.0,1018.5,75.60525
2016-08-07 03:00:00,6,13.658333333333365,23.3,2.5291666666666175,0.0,1018.5,74.61266666666666
2016-08-07 04:00:00,6,13.683333333333364,21.7,2.5291666666666175,0.0,1018.2,73.850375
2016-08-07 05:00:00,6,13.729166666666694,21.7,2.4416666666666176,0.0,1017.8,73.276375
2016-08-07 06:00:00,6,13.800000000000031,20.6,2.3541666666666177,0.0,1017.6,73.05710416666666
2016-08-07 07:00:00,6,13.870833333333366,19.4,2.2666666666666173,0.0,1017.3,73.3224375
2016-08-07 08:00:00,6,13.966666666666699,19.4,2.2666666666666173,0.0,1016.9,73.86974999999998
2016-08-07 09:00:00,6,14.083333333333366,18.9,2.2666666666666173,0.0,1016.7,74.44360416666666
2016-08-07 10:00:00,6,14.200000000000033,17.8,2.2041666666666173,0.0,1016.4,75.0000625
2016-08-07 11:00:00,6,14.225000000000032,17.2,2.2916666666666177,0.0,1016.4,75.4965625
2016-08-07 12:00:00,6,14.270833333333364,17.8,2.2916666666666177,0.0,1016.5,75.85764583333332
2016-08-07 14:00:00,6,14.370833333333367,21.7,2.158333333333284,0.0,1017.5,76.06439583333332
2016-08-07 15:00:00,6,14.39583333333337,24.4,2.0499999999999505,0.0,1017.6,76.12066666666666
2016-08-07 16:00:00,6,14.44583333333337,24.4,1.9416666666666174,0.0,1018.1,76.14956249999999
2016-08-07 17:00:00,6,14.425000000000038,25.6,1.8583333333332839,0.0,1018.1,76.16047916666666
2016-08-07 18:00:00,6,14.404166666666704,27.2,1.7749999999999506,0.0,1017.8,76.2309375
2016-08-07 20:00:00,6,14.354166666666707,26.1,1.5416666666666172,0.0,1018.0,78.90758333333332
2016-08-07 22:00:00,6,14.262500000000044,26.7,1.3708333333332838,0.0,1018.8,84.44868749999999
2016-08-07 23:00:00,6,14.287500000000042,26.1,1.3499999999999506,0.0,1019.2,86.81891666666667
2016-08-08 00:00:00,0,14.287500000000042,26.7,1.2874999999999506,0.0,1019.2,89.24574999999999
2016-08-08 01:00:00,0,14.379166666666707,25.6,1.204166666666617,0.0,1019.2,91.70943749999999
2016-08-08 02:00:00,0,14.45000000000004,25.0,1.2458333333332838,0.0,1019.1,94.3528125
2016-08-08 03:00:00,0,14.545833333333375,23.3,1.3124999999999505,0.0,1018.9,96.93345833333332
2016-08-08 04:00:00,0,14.637500000000044,23.9,1.3374999999999506,0.0,1018.5,99.46341666666666
2016-08-08 05:00:00,0,14.708333333333378,22.8,1.4249999999999508,0.0,1018.0,101.79664583333333
2016-08-08 06:00:00,0,14.729166666666712,21.1,1.5124999999999507,0.0,1017.8,103.60637499999999
2016-08-08 07:00:00,0,14.750000000000044,21.7,1.5749999999999507,0.0,1017.4,105.265875
2016-08-08 08:00:00,0,14.770833333333378,20.6,1.5749999999999507,0.0,1017.1,106.72195833333332
2016-08-08 09:00:00,0,14.745833333333378,20.6,1.6374999999999507,0.0,1016.9,107.81049999999999
2016-08-08 10:00:00,0,14.745833333333378,18.3,1.745833333333284,0.0,1016.6,108.86797916666666
2016-08-08 11:00:00,0,14.816666666666713,18.3,1.7666666666666175,0.0,1016.5,109.46406249999998
2016-08-08 12:00:00,0,14.866666666666715,18.3,1.7916666666666174,0.0,1016.7,109.59220833333333
2016-08-08 13:00:00,0,14.887500000000047,20.0,1.8166666666666176,0.0,1016.9,109.64962499999999
2016-08-08 15:00:00,0,14.95833333333338,23.9,2.0708333333332845,0.0,1016.9,109.74493749999999
2016-08-08 16:00:00,0,14.93333333333338,25.0,2.2666666666666178,0.0,1017.0,109.7655625
2016-08-08 17:00:00,0,14.979166666666714,25.6,2.437499999999951,0.0,1017.1,109.79545833333333
2016-08-08 18:00:00,0,15.050000000000049,26.1,2.499999999999951,0.0,1017.9,109.80399999999999
2016-08-08 19:00:00,0,15.120833333333382,26.1,2.649999999999951,0.0,1018.0,109.73252083333333
2016-08-08 20:00:00,0,15.237500000000049,26.7,2.8416666666666175,0.0,1017.8,109.46508333333333
2016-08-08 21:00:00,0,15.333333333333384,26.7,3.033333333333285,0.0,1017.7,109.15177083333333
2016-08-08 22:00:00,0,15.470833333333383,27.8,3.3124999999999516,0.0,1017.8,108.75252083333334
2016-08-08 23:00:00,0,15.58750000000005,27.2,3.3958333333332846,0.0,1017.6,108.26039583333332
2016-08-09 00:00:00,1,15.704166666666717,27.2,3.608333333333285,0.0,1017.8,107.89285416666667
2016-08-09 01:00:00,1,15.775000000000054,26.7,3.6916666666666185,0.0,1017.5,107.7165625
2016-08-09 02:00:00,1,15.820833333333388,24.4,3.649999999999952,0.0,1017.0,107.62339583333332
2016-08-09 03:00:00,1,15.887500000000053,23.3,3.670833333333285,0.0,1016.5,107.57597916666666
2016-08-09 04:00:00,1,15.933333333333385,23.9,3.795833333333285,0.0,1016.1,107.62941666666666
2016-08-09 05:00:00,1,15.979166666666716,22.8,3.8791666666666185,0.0,1015.7,107.67083333333332
2016-08-09 06:00:00,1,16.02500000000005,22.2,3.983333333333285,0.0,1015.1,107.67033333333333
2016-08-09 07:00:00,1,16.07083333333338,22.2,4.091666666666618,0.0,1014.4,107.53156249999999
2016-08-09 08:00:00,1,16.116666666666713,22.2,4.199999999999951,0.0,1014.1,107.41979166666667
2016-08-09 09:00:00,1,16.20833333333338,20.6,4.224999999999951,0.0,1013.7,107.52760416666666
2016-08-09 10:00:00,1,16.275000000000045,21.7,4.179166666666618,0.0,1013.0,107.71210416666666
2016-08-09 11:00:00,1,16.36666666666671,22.2,4.199999999999951,0.0,1012.5,107.82466666666666
2016-08-09 12:00:00,1,16.458333333333375,22.2,4.262499999999951,0.0,1012.5,107.89439583333333
2016-08-09 13:00:00,1,16.550000000000043,22.8,4.366666666666618,0.0,1012.4,108.05379166666665
2016-08-09 14:00:00,1,16.64166666666671,23.3,4.474999999999951,0.0,1012.4,108.18558333333334
2016-08-09 15:00:00,1,16.825000000000042,25.0,4.495833333333285,0.0,1012.7,108.247625
2016-08-09 16:00:00,1,17.033333333333374,24.4,4.516666666666618,0.0,1012.9,108.33004166666666
2016-08-09 17:00:00,1,17.26666666666671,26.1,4.470833333333284,0.0,1012.9,108.41647916666666
2016-08-09 18:00:00,1,17.47500000000004,27.8,4.51249999999995,0.0,1012.8,108.50695833333333
2016-08-09 19:00:00,1,17.75416666666671,28.9,4.466666666666617,0.0,1012.6,108.59958333333333
2016-08-09 20:00:00,1,17.98750000000004,30.6,4.48749999999995,0.0,1011.5,108.64777083333334
2016-08-09 21:00:00,1,18.241666666666706,30.0,4.466666666666617,0.0,1011.8,108.79910416666667
2016-08-09 22:00:00,1,18.475000000000037,30.0,4.358333333333284,0.0,1011.6,108.92552083333332
2016-08-09 23:00:00,1,18.704166666666705,30.0,4.316666666666617,0.0,1012.3,108.81329166666666
2016-08-10 00:00:00,2,18.958333333333368,30.0,4.166666666666616,0.0,1012.6,108.60268749999999
2016-08-10 01:00:00,2,19.237500000000036,29.4,4.041666666666616,0.0,1011.4,108.20864583333332
2016-08-10 02:00:00,2,19.5166666666667,28.9,4.083333333333283,0.0,1012.2,107.89914583333334
2016-08-10 03:00:00,2,19.750000000000036,28.9,4.083333333333283,0.0,1012.2,107.81129166666666
2016-08-10 04:00:00,2,19.958333333333368,27.8,3.9791666666666163,0.0,1012.2,107.69
2016-08-10 05:00:00,2,20.145833333333368,27.2,3.958333333333283,0.0,1011.7,107.50229166666666
2016-08-10 06:00:00,2,20.30833333333337,26.7,3.87499999999995,0.0,1011.7,107.31983333333332
2016-08-10 07:00:00,2,20.47083333333337,26.1,3.833333333333283,0.0,1011.6,107.25508333333333
2016-08-10 08:00:00,2,20.61250000000004,25.6,3.8541666666666163,0.0,1011.6,107.26372916666666
2016-08-10 09:00:00,2,20.75416666666671,25.6,3.8541666666666163,0.0,1011.9,107.20624999999998
2016-08-10 10:00:00,2,20.895833333333375,25.0,3.8791666666666162,0.0,1012.0,107.0680625
2016-08-10 11:00:00,2,21.01250000000004,24.4,3.8999999999999493,0.0,1012.0,106.92766666666665
2016-08-10 12:00:00,2,21.129166666666702,23.9,3.74999999999995,0.0,1012.4,106.857
2016-08-10 13:00:00,2,21.225000000000033,23.9,3.645833333333283,0.0,1013.1,106.79814583333334
2016-08-10 14:00:00,2,21.316666666666702,24.4,3.6041666666666163,0.0,1013.4,106.75647916666665
2016-08-10 15:00:00,2,21.387500000000035,26.1,3.3916666666666164,0.0,1013.2,106.75593749999999
2016-08-10 16:00:00,2,21.504166666666702,28.3,3.1124999999999496,0.0,1013.2,106.73837499999999
2016-08-10 17:00:00,2,21.57083333333337,29.4,3.13749999999995,0.0,1014.0,106.72337499999999
2016-08-10 18:00:00,2,21.637500000000035,30.6,3.2249999999999504,0.0,1014.0,106.71518749999998
2016-08-10 19:00:00,2,21.65833333333337,31.7,3.333333333333284,0.0,1013.7,106.71364583333332
2016-08-10 20:00:00,2,21.679166666666703,31.7,3.441666666666618,0.0,1014.8,106.72206249999999
2016-08-10 21:00:00,2,21.6541666666667,32.2,3.4833333333332845,0.0,1014.5,106.47120833333332
2016-08-10 22:00:00,2,21.675000000000036,31.1,3.633333333333285,0.0,1015.3,106.1686875
2016-08-10 23:00:00,2,21.675000000000036,30.6,3.695833333333285,0.0,1016.5,105.94558333333333
2016-08-11 00:00:00,3,21.6541666666667,30.0,3.758333333333285,0.0,1015.9,105.73116666666665
2016-08-11 01:00:00,3,21.629166666666706,30.0,3.820833333333285,0.0,1015.8,105.65445833333332
2016-08-11 05:00:00,3,21.133333333333375,21.1,4.120833333333286,10.666666666666666,1013.6,106.34925
2016-08-11 06:00:00,3,21.04166666666671,20.6,4.074999999999952,11.708333333333334,1013.4,106.46660416666666
2016-08-11 08:00:00,3,20.920833333333373,21.1,4.2666666666666195,14.791666666666666,1011.9,107.18008333333333
2016-08-11 09:00:00,3,20.87083333333337,20.6,4.41666666666662,17.541666666666668,1010.8,107.51818749999998
2016-08-11 10:00:00,3,20.82083333333337,20.6,4.458333333333287,20.833333333333332,1011.4,107.8966875
2016-08-11 11:00:00,3,20.770833333333368,20.6,4.437499999999953,22.958333333333332,1012.2,108.4118125
2016-08-11 13:00:00,3,20.670833333333363,21.1,4.649999999999953,23.5,1015.4,109.04014583333333
2016-08-11 14:00:00,3,20.62500000000003,22.8,4.629166666666619,23.5,1013.7,109.16889583333332
2016-08-11 16:00:00,3,20.437500000000025,24.4,4.799999999999953,23.5,1013.2,109.40993749999998
2016-08-11 17:00:00,3,20.370833333333362,26.7,4.670833333333285,23.5,1011.0,109.52991666666667
2016-08-11 18:00:00,3,20.304166666666696,27.2,4.479166666666619,23.5,1010.7,109.64052083333333
2016-08-11 19:00:00,3,20.21250000000003,27.2,4.287499999999952,23.5,1009.9,109.76008333333334
2016-08-11 20:00:00,3,20.095833333333363,28.3,4.074999999999951,23.5,1011.4,109.80570833333333
2016-08-11 21:00:00,3,20.05000000000003,28.9,3.924999999999951,23.5,1010.8,109.84610416666666
2016-08-11 22:00:00,3,19.933333333333362,27.8,3.7749999999999506,23.5,1007.7,110.10629166666665
2016-08-11 23:00:00,3,19.816666666666695,27.8,3.6249999999999507,23.5,1008.4,110.50687499999998
2016-08-12 00:00:00,4,19.72083333333336,27.2,3.4749999999999512,23.5,1008.9,110.92054166666667
2016-08-12 01:00:00,4,19.629166666666695,26.1,3.4333333333332843,23.5,1010.1,111.2431875
2016-08-12 02:00:00,4,19.654166666666693,26.1,3.3041666666666174,22.458333333333332,1010.6,111.387125
2016-08-12 03:00:00,4,19.679166666666696,26.1,3.174999999999951,15.166666666666666,1010.6,111.32774999999998
2016-08-12 04:00:00,4,19.679166666666696,26.1,3.004166666666617,14.625,1010.4,111.07160416666665
2016-08-12 05:00:00,4,19.729166666666696,25.0,2.941666666666617,12.833333333333334,1010.5,110.74027083333334
2016-08-12 06:00:00,4,19.750000000000032,23.9,3.0499999999999505,11.791666666666666,1010.6,110.37910416666665
2016-08-12 07:00:00,4,19.729166666666696,23.3,2.920833333333283,10.291666666666666,1010.5,109.45604166666666
2016-08-12 08:00:00,4,19.683333333333366,23.3,2.791666666666617,8.708333333333334,1010.6,108.073375
2016-08-12 09:00:00,4,19.637500000000035,22.8,2.6416666666666164,5.958333333333333,1010.8,106.78606249999999
2016-08-12 10:00:00,4,19.5916666666667,22.8,2.620833333333283,2.6666666666666665,1010.9,105.46510416666666
2016-08-12 11:00:00,4,19.54583333333337,22.8,2.5791666666666164,0.5416666666666666,1010.4,104.31127083333334
2016-08-12 12:00:00,4,19.525000000000038,22.2,2.4749999999999495,0.125,1010.1,103.56312499999999
2016-08-12 13:00:00,4,19.504166666666702,22.2,2.495833333333283,0.0,1011.0,103.133375
2016-08-12 14:00:00,4,19.479166666666703,22.8,2.495833333333283,0.0,1010.2,102.89620833333333
2016-08-12 15:00:00,4,19.4541666666667,23.3,2.583333333333283,0.0,1010.6,102.73145833333332
2016-08-12 16:00:00,4,19.4291666666667,24.4,2.583333333333283,0.0,1011.8,102.58435416666666
2016-08-12 17:00:00,4,19.3791666666667,25.0,2.583333333333283,0.0,1011.4,102.45827083333333
2016-08-12 18:00:00,4,19.354166666666696,26.7,2.5624999999999494,0.0,1011.2,102.3093125
2016-08-12 19:00:00,4,19.354166666666696,27.2,2.645833333333283,0.0,1011.0,101.74766666666667
2016-08-12 20:00:00,4,19.333333333333364,26.1,2.7291666666666163,0.0,1010.8,100.41039583333333
2016-08-12 21:00:00,4,19.28750000000003,25.0,2.7291666666666163,0.0,1010.6,98.59100000000001
2016-08-12 22:00:00,4,19.312500000000032,23.3,2.708333333333283,0.4166666666666667,1010.3,96.92297916666666
2016-08-12 23:00:00,4,19.362500000000033,22.2,2.7958333333332828,2.125,1010.5,95.53422916666666
2016-08-13 00:00:00,5,19.362500000000033,21.7,2.862499999999949,3.1666666666666665,1011.1,94.08195833333333
2016-08-13 02:00:00,5,19.33750000000003,21.7,2.8166666666666162,3.5,1011.1,91.53285416666665
2016-08-13 03:00:00,5,19.312500000000032,21.1,2.9041666666666157,3.5,1011.2,90.04195833333333
2016-08-13 04:00:00,5,19.312500000000032,20.6,2.8791666666666162,3.5,1010.3,88.32791666666667
2016-08-13 05:00:00,5,19.262500000000028,20.6,2.833333333333283,3.5,1010.1,86.94329166666665
2016-08-13 06:00:00,5,19.241666666666696,20.0,2.770833333333283,3.5,1010.3,85.87210416666666
2016-08-13 07:00:00,5,19.241666666666696,20.0,2.7041666666666164,3.5,1010.6,85.01710416666666
2016-08-13 08:00:00,5,19.266666666666694,20.0,2.770833333333283,3.5,1011.0,84.4739375
2016-08-13 09:00:00,5,19.266666666666694,19.4,2.7916666666666163,3.5,1011.3,84.11866666666666
2016-08-13 10:00:00,5,19.266666666666694,19.4,2.6833333333332834,3.5,1010.8,83.82602083333333
2016-08-13 11:00:00,5,19.200000000000028,18.9,2.6833333333332834,3.5,1010.8,83.79597916666667
2016-08-13 12:00:00,5,19.10833333333336,18.3,2.658333333333283,3.5,1011.1,83.927875
2016-08-13 13:00:00,5,19.016666666666694,19.4,2.658333333333283,3.5,1012.0,83.98558333333332
2016-08-13 14:00:00,5,18.92500000000003,21.1,2.679166666666617,3.5,1012.1,83.99335416666665
2016-08-13 15:00:00,5,18.858333333333363,23.3,2.658333333333283,3.5,1012.0,83.99768749999998
2016-08-13 16:00:00,5,18.745833333333362,24.4,2.78749999999995,3.5,1011.8,84.00706249999999
2016-08-13 17:00:00,5,18.608333333333366,25.0,2.8916666666666164,3.5,1011.3,84.00368749999998
2016-08-13 18:00:00,5,18.4916666666667,26.1,2.91249999999995,3.5,1010.9,83.996625
2016-08-13 19:00:00,5,18.308333333333366,25.6,2.9583333333332837,3.5,1011.4,83.8493125
2016-08-13 20:00:00,5,18.145833333333368,26.7,2.9374999999999503,3.5,1011.3,83.5200625
