timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading,meter_reading_trend,meter_reading_seasonal,meter_reading_deseasoned
2016-06-13 16:00:00,0,16,15.85833333333335,24.4,5.758333333333308,4.75,1015.0,153.997,115.49481249999998,34.96419907011033,119.03280092988967
2016-06-13 17:00:00,0,17,15.929166666666683,25.0,5.520833333333307,4.75,1013.4,144.213,115.31718749999999,31.767004035863792,112.4459959641362
2016-06-13 18:00:00,0,18,16.04583333333335,24.4,5.2416666666666405,4.75,1012.8,135.813,115.09504166666665,22.009772243626347,113.80322775637364
2016-06-13 19:00:00,0,19,16.208333333333346,25.6,5.024999999999974,4.75,1014.4,125.873,114.74720833333332,14.119730634037287,111.75326936596272
2016-06-13 20:00:00,0,20,16.366666666666678,25.0,4.874999999999973,4.75,1014.1,104.7,114.20293749999999,6.94478993769026,97.75521006230974
2016-06-13 21:00:00,0,21,16.52500000000001,25.0,4.5749999999999735,4.75,1014.7,104.097,113.1075625,1.921858259608065,102.17514174039194
2016-06-13 22:00:00,0,22,16.68333333333334,25.0,4.358333333333307,4.75,1014.1,105.232,111.93252083333333,-4.033988144501523,109.26598814450152
2016-06-13 23:00:00,0,23,16.841666666666672,23.9,4.14166666666664,4.75,1014.4,80.63,111.19620833333332,-19.84047644358828,100.47047644358827
2016-06-14 00:00:00,1,0,16.97916666666667,22.8,3.991666666666639,4.75,1013.9,74.418,110.50706249999999,-26.75941485683028,101.17741485683028
2016-06-14 01:00:00,1,1,17.091666666666672,21.7,3.904166666666639,4.75,1013.7,71.828,109.88347916666666,-32.46922193445584,104.29722193445585
2016-06-14 02:00:00,1,2,17.20833333333334,20.6,3.687499999999972,4.75,1013.2,69.324,109.35485416666666,-35.705571991533496,105.02957199153349
2016-06-14 03:00:00,1,3,17.30416666666667,20.0,3.729166666666639,4.75,1013.2,67.75,108.76735416666665,-36.882202242675035,104.63220224267504
2016-06-14 04:00:00,1,4,17.375000000000007,19.4,3.791666666666639,4.791666666666667,1013.2,67.585,107.99924999999999,-37.36279944587138,104.94779944587137
2016-06-14 05:00:00,1,5,17.445833333333344,18.9,3.683333333333305,4.833333333333333,1012.8,68.313,107.18510416666666,-37.218581295186475,105.53158129518647
2016-06-14 06:00:00,1,6,17.445833333333344,18.3,3.620833333333305,4.208333333333333,1012.6,68.692,106.40822916666666,-36.68510452578007,105.37710452578006
2016-06-14 07:00:00,1,7,17.420833333333345,18.3,3.6416666666666386,3.5833333333333335,1012.3,80.634,105.69674999999998,-24.02396291619102,104.65796291619102
2016-06-14 08:00:00,1,8,17.37500000000001,18.3,3.620833333333305,3.25,1012.1,103.567,105.27645833333332,-12.025642824866832,115.59264282486683
2016-06-14 09:00:00,1,9,17.35416666666668,18.9,3.4916666666666383,3.25,1012.0,132.24200000000002,104.99295833333333,7.716234344082961,124.52576565591706
2016-06-14 10:00:00,1,10,17.379166666666677,18.9,3.5124999999999713,3.25,1011.8,138.597,104.61072916666666,21.454845930840943,117.14215406915906
2016-06-14 11:00:00,1,11,17.425000000000008,18.9,3.466666666666638,2.5,1011.8,142.349,104.38160416666665,27.45315751759892,114.89584248240106
2016-06-14 12:00:00,1,12,17.470833333333342,19.4,3.466666666666638,-0.041666666666666664,1011.7,143.312,104.3859375,30.64066625047567,112.67133374952434
2016-06-14 13:00:00,1,13,17.49583333333334,20.0,3.591666666666638,0.0,1012.2,142.936,104.41814583333333,33.327575268740496,109.6084247312595
2016-06-14 14:00:00,1,14,17.52083333333334,21.1,3.6333333333333044,0.0,1012.7,141.13299999999995,104.4279375,35.345584572393435,105.78741542760652
2016-06-14 15:00:00,1,15,17.52083333333334,21.1,3.612499999999971,0.0,1012.7,135.637,104.38027083333333,35.34154855641171,100.29545144358829
2016-06-14 16:00:00,1,16,17.52083333333334,22.2,3.6958333333333044,0.0,1012.4,132.217,104.31179166666666,34.96419907011033,97.25280092988967
2016-06-14 17:00:00,1,17,17.495833333333337,21.7,3.6958333333333044,-0.041666666666666664,1012.1,126.914,104.23791666666665,31.767004035863792,95.14699596413621
2016-06-14 18:00:00,1,18,17.450000000000006,20.0,3.8916666666666377,0.16666666666666666,1011.9,115.822,104.17837499999999,22.009772243626347,93.81222775637366
2016-06-14 19:00:00,1,19,17.450000000000006,21.1,4.149999999999971,0.5,1011.4,111.713,104.09739583333332,14.119730634037287,97.59326936596271
2016-06-14 20:00:00,1,20,17.404166666666672,22.8,4.299999999999971,0.5,1010.6,98.686,103.80416666666666,6.94478993769026,91.74121006230975
2016-06-14 21:00:00,1,21,17.38333333333334,22.8,4.470833333333306,0.5,1010.8,96.503,103.20304166666666,1.921858259608065,94.58114174039194
2016-06-14 22:00:00,1,22,17.362500000000008,22.2,4.408333333333306,0.625,1011.0,94.479,102.74414583333333,-4.033988144501523,98.51298814450152
2016-06-14 23:00:00,1,23,17.362500000000008,21.1,4.408333333333306,1.875,1010.3,80.385,102.61789583333334,-19.84047644358828,100.22547644358829
2016-06-15 00:00:00,2,0,17.408333333333342,20.6,4.454166666666639,2.5833333333333335,1010.2,74.87100000000002,102.7586875,-26.75941485683028,101.6304148568303
2016-06-15 01:00:00,2,1,17.387500000000006,20.0,4.454166666666639,2.6666666666666665,1010.1,72.921,103.07943749999998,-32.46922193445584,105.39022193445584
2016-06-15 02:00:00,2,2,17.387500000000006,20.0,4.391666666666639,3.0,1009.8,68.70100000000001,103.27302083333333,-35.705571991533496,104.4065719915335
2016-06-15 04:00:00,2,4,17.454166666666673,18.9,4.308333333333306,3.0,1009.0,65.96300000000001,103.58079166666666,-37.36279944587138,103.32579944587138
2016-06-15 05:00:00,2,5,17.500000000000004,18.3,4.24166666666664,3.0,1007.2,66.389,103.7774375,-37.218581295186475,103.60758129518646
2016-06-15 06:00:00,2,6,17.570833333333336,18.9,4.220833333333306,3.0,1006.3,67.758,103.82010416666665,-36.68510452578007,104.44310452578006
2016-06-15 07:00:00,2,7,17.595833333333335,18.3,4.17916666666664,3.0,1005.7,77.681,103.79068749999999,-24.02396291619102,101.70496291619102
2016-06-15 08:00:00,2,8,17.620833333333334,18.3,4.199999999999973,3.0,1005.9,92.445,103.88785416666667,-12.025642824866832,104.47064282486683
2016-06-15 09:00:00,2,9,17.620833333333334,17.8,4.220833333333306,3.0,1004.9,114.51,104.00395833333334,7.716234344082961,106.79376565591704
2016-06-15 10:00:00,2,10,17.620833333333334,18.3,4.158333333333306,3.0,1005.4,134.30200000000002,104.06202083333334,21.454845930840943,112.84715406915907
2016-06-15 12:00:00,2,12,17.55416666666667,18.3,3.945833333333306,3.0,1003.0,151.835,104.23604166666667,30.64066625047567,121.19433374952433
2016-06-15 13:00:00,2,13,17.575000000000003,20.0,3.883333333333306,3.0,1004.1,149.809,104.22539583333334,33.327575268740496,116.4814247312595
2016-06-15 14:00:00,2,14,17.595833333333335,21.1,3.92916666666664,3.0,1004.8,143.55200000000005,104.15629166666668,35.345584572393435,108.20641542760661
2016-06-15 15:00:00,2,15,17.61666666666667,22.2,3.995833333333307,3.0,1005.4,139.059,104.19262499999999,35.34154855641171,103.71745144358829
2016-06-15 16:00:00,2,16,17.570833333333336,22.8,4.145833333333307,3.0,1005.2,137.727,104.2781875,34.96419907011033,102.76280092988966
2016-06-15 17:00:00,2,17,17.504166666666674,22.2,4.274999999999975,3.0416666666666665,1005.1,130.843,104.36997916666667,31.767004035863792,99.0759959641362
2016-06-15 18:00:00,2,18,17.412500000000005,21.1,4.274999999999975,2.8333333333333335,1004.8,113.941,104.4479375,22.009772243626347,91.93122775637366
2016-06-15 19:00:00,2,19,17.29583333333334,22.2,4.254166666666641,2.5,1005.0,112.182,104.49358333333333,14.119730634037287,98.06226936596272
2016-06-15 20:00:00,2,20,17.229166666666675,23.3,4.274999999999975,2.5,1004.9,102.881,104.4981875,6.94478993769026,95.93621006230974
2016-06-15 21:00:00,2,21,17.137500000000006,23.3,4.254166666666641,2.5,1004.7,97.881,104.444125,1.921858259608065,95.95914174039194
2016-06-15 22:00:00,2,22,17.04583333333334,23.3,4.404166666666641,2.375,1005.0,95.888,104.38900000000001,-4.033988144501523,99.92198814450153
2016-06-15 23:00:00,2,23,16.954166666666676,23.3,4.574999999999975,1.125,1005.4,82.435,104.28814583333333,-19.84047644358828,102.27547644358827
2016-06-16 00:00:00,3,0,16.816666666666674,22.8,4.616666666666641,0.4166666666666667,1005.4,77.715,103.9981875,-26.75941485683028,104.47441485683028
2016-06-16 01:00:00,3,1,16.72500000000001,22.2,4.641666666666642,0.3333333333333333,1005.4,69.566,103.70495833333334,-32.46922193445584,102.03522193445585
2016-06-16 02:00:00,3,2,16.654166666666676,22.2,4.766666666666642,0.0,1005.6,68.73899999999999,103.50372916666666,-35.705571991533496,104.44457199153348
2016-06-16 03:00:00,3,3,16.56250000000001,21.1,4.937499999999976,0.0,1006.2,67.791,103.43883333333332,-36.882202242675035,104.67320224267503
2016-06-16 04:00:00,3,4,16.470833333333342,20.6,4.979166666666642,0.0,1006.8,68.36399999999999,103.55924999999999,-37.36279944587138,105.72679944587136
2016-06-16 05:00:00,3,5,16.379166666666677,19.4,5.1291666666666424,0.0,1006.8,68.39399999999999,103.68364583333334,-37.218581295186475,105.61258129518646
2016-06-16 06:00:00,3,6,16.26250000000001,18.9,5.1291666666666424,0.0,1007.0,69.495,103.812625,-36.68510452578007,106.18010452578008
2016-06-16 07:00:00,3,7,16.191666666666677,18.9,5.1708333333333085,0.0,1007.6,78.135,103.93466666666666,-24.02396291619102,102.15896291619103
2016-06-16 08:00:00,3,8,16.120833333333344,18.3,5.1916666666666424,0.0,1008.0,92.212,104.05437500000001,-12.025642824866832,104.23764282486684
2016-06-16 09:00:00,3,9,16.05000000000001,18.3,5.170833333333309,0.0,1008.2,112.148,104.20195833333334,7.716234344082961,104.43176565591703
2016-06-16 10:00:00,3,10,16.00416666666668,17.8,5.1291666666666424,0.0,1008.6,134.018,104.4055625,21.454845930840943,112.56315406915905
2016-06-16 11:00:00,3,11,15.983333333333347,17.8,5.1291666666666424,0.0,1009.2,136.02700000000002,104.52877083333333,27.45315751759892,108.57384248240109
2016-06-16 12:00:00,3,12,15.912500000000014,17.8,5.237499999999976,0.0,1009.7,142.474,104.51395833333333,30.64066625047567,111.83333374952431
2016-06-16 13:00:00,3,13,15.795833333333347,17.8,5.279166666666643,0.0,1010.4,145.095,104.53506250000001,33.327575268740496,111.7674247312595
2016-06-16 14:00:00,3,14,15.67916666666668,18.9,5.1083333333333085,0.0,1010.6,138.607,104.52827083333334,35.345584572393435,103.26141542760656
2016-06-16 15:00:00,3,15,15.562500000000012,20.0,5.062499999999975,0.0,1011.1,140.889,104.46827083333332,35.34154855641171,105.5474514435883
2016-06-16 16:00:00,3,16,15.516666666666678,20.6,4.999999999999975,0.0,1011.7,141.67700000000005,104.392875,34.96419907011033,106.71280092988971
2016-06-16 17:00:00,3,17,15.491666666666676,21.7,4.912499999999975,0.0,1012.0,132.864,104.31172916666668,31.767004035863792,101.09699596413621
2016-06-16 18:00:00,3,18,15.51250000000001,22.2,4.824999999999974,0.0,1012.2,118.111,104.24470833333334,22.009772243626347,96.10122775637366
2016-06-16 19:00:00,3,19,15.51250000000001,23.3,4.654166666666641,0.0,1012.4,113.87,104.2065,14.119730634037287,99.75026936596272
2016-06-16 21:00:00,3,21,15.487500000000011,25.6,4.499999999999973,0.0,1013.4,100.907,104.50877083333333,1.921858259608065,98.98514174039194
2016-06-16 22:00:00,3,22,15.487500000000011,25.6,4.458333333333306,0.0,1013.8,102.635,104.78325,-4.033988144501523,106.66898814450153
2016-06-16 23:00:00,3,23,15.466666666666677,26.1,4.32916666666664,0.0,1014.1,81.602,105.122,-19.84047644358828,101.44247644358828
2016-06-17 00:00:00,4,0,15.466666666666677,26.1,4.220833333333306,0.0,1014.8,77.837,105.39908333333332,-26.75941485683028,104.59641485683028
2016-06-17 01:00:00,4,1,15.487500000000011,25.0,4.220833333333306,0.0,1015.0,70.457,105.29583333333332,-32.46922193445584,102.92622193445584
2016-06-17 02:00:00,4,2,15.487500000000011,23.9,4.158333333333306,0.0,1014.5,67.52199999999999,105.09529166666667,-35.705571991533496,103.2275719915335
2016-06-17 03:00:00,4,3,15.558333333333344,22.8,4.008333333333305,0.0,1014.6,66.128,104.89016666666666,-36.882202242675035,103.01020224267504
2016-06-17 04:00:00,4,4,15.629166666666677,21.7,3.9249999999999723,0.0,1014.4,66.408,104.33577083333333,-37.36279944587138,103.77079944587138
2016-06-17 05:00:00,4,5,15.70000000000001,22.2,3.8208333333333058,0.0,1014.4,66.455,103.63602083333333,-37.218581295186475,103.67358129518647
2016-06-17 06:00:00,4,6,15.770833333333343,20.6,3.7999999999999723,0.0,1013.5,68.217,103.24068749999999,-36.68510452578007,104.90210452578006
2016-06-17 07:00:00,4,7,15.841666666666676,19.4,3.7583333333333058,0.0,1013.6,77.579,102.89712499999999,-24.02396291619102,101.60296291619102
2016-06-17 08:00:00,4,8,15.912500000000009,19.4,3.716666666666639,0.0,1013.3,96.673,102.24564583333333,-12.025642824866832,108.69864282486684
2016-06-17 09:00:00,4,9,15.958333333333343,18.9,3.716666666666639,0.0,1013.3,118.291,101.54354166666667,7.716234344082961,110.57476565591703
2016-06-17 10:00:00,4,10,15.979166666666677,18.9,3.8208333333333058,0.0,1013.1,141.05,100.85545833333333,21.454845930840943,119.59515406915907
2016-06-17 11:00:00,4,11,15.979166666666677,18.9,3.904166666666639,0.0,1013.0,145.255,100.29722916666665,27.45315751759892,117.80184248240107
2016-06-17 12:00:00,4,12,16.004166666666677,18.9,3.904166666666639,0.0,1013.5,146.546,99.9573125,30.64066625047567,115.90533374952432
2016-06-17 13:00:00,4,13,16.054166666666678,20.6,3.8833333333333058,0.0,1014.3,136.067,99.8481875,33.327575268740496,102.7394247312595
2016-06-17 14:00:00,4,14,16.125000000000014,21.7,3.9458333333333058,0.0,1015.0,138.009,99.87491666666666,35.345584572393435,102.66341542760655
2016-06-17 15:00:00,4,15,16.22083333333335,22.8,3.9458333333333058,0.0,1015.4,131.641,99.90660416666665,35.34154855641171,96.29945144358828
2016-06-17 16:00:00,4,16,16.312500000000014,25.0,3.9874999999999723,0.0,1015.5,124.314,99.93866666666666,34.96419907011033,89.34980092988965
2016-06-17 17:00:00,4,17,16.42916666666668,26.1,3.9874999999999723,0.0,1015.5,116.639,99.95912499999999,31.767004035863792,84.8719959641362
2016-06-17 18:00:00,4,18,16.520833333333346,27.2,4.008333333333305,0.0,1015.7,115.36,99.94527083333332,22.009772243626347,93.35022775637366
2016-06-17 19:00:00,4,19,16.59166666666668,28.3,3.9416666666666393,0.0,1015.9,100.13,99.8349375,14.119730634037287,86.01026936596271
2016-06-17 20:00:00,4,20,16.65833333333335,28.9,3.858333333333306,0.0,1015.4,89.40799999999999,99.31643749999998,6.94478993769026,82.46321006230973
2016-06-17 21:00:00,4,21,16.795833333333345,29.4,3.858333333333306,0.0,1015.9,84.73700000000002,98.23656249999999,1.921858259608065,82.81514174039197
2016-06-17 22:00:00,4,22,16.862500000000015,28.3,3.791666666666639,0.0,1016.6,85.777,96.61585416666665,-4.033988144501523,89.81098814450152
2016-06-17 23:00:00,4,23,16.95416666666668,27.8,3.8374999999999724,0.0,1016.7,71.665,94.61970833333334,-19.84047644358828,91.5054764435883
2016-06-18 00:00:00,5,0,17.020833333333346,26.1,3.858333333333306,0.0,1017.3,71.458,92.59427083333333,-26.75941485683028,98.21741485683027
2016-06-18 01:00:00,5,1,17.112500000000015,25.6,3.6833333333333056,0.0,1017.4,71.598,91.04849999999999,-32.46922193445584,104.06722193445583
2016-06-18 02:00:00,5,2,17.20416666666668,26.1,3.874999999999973,-0.041666666666666664,1016.4,67.664,89.84366666666665,-35.705571991533496,103.36957199153349
2016-06-18 03:00:00,5,3,17.250000000000014,25.6,4.024999999999973,-0.08333333333333333,1017.8,67.507,88.55479166666666,-36.882202242675035,104.38920224267504
2016-06-18 04:00:00,5,4,17.270833333333346,25.0,4.12916666666664,-0.08333333333333333,1017.3,66.568,87.49570833333334,-37.36279944587138,103.93079944587137
2016-06-18 05:00:00,5,5,17.225000000000016,23.9,4.258333333333307,-0.08333333333333333,1018.2,67.277,86.62247916666666,-37.218581295186475,104.49558129518647
2016-06-18 06:00:00,5,6,17.154166666666683,23.3,4.258333333333307,-0.08333333333333333,1018.0,66.73,85.69570833333333,-36.68510452578007,103.41510452578007
2016-06-18 07:00:00,5,7,17.108333333333352,22.2,4.237499999999973,-0.08333333333333333,1017.4,73.77,84.6264375,-24.02396291619102,97.79396291619102
2016-06-18 08:00:00,5,8,17.062500000000018,21.7,4.170833333333307,-0.08333333333333333,1018.7,75.594,83.64310416666666,-12.025642824866832,87.61964282486683
2016-06-18 09:00:00,5,9,17.087500000000016,21.1,4.10416666666664,-0.08333333333333333,1019.3,87.536,82.85479166666666,7.716234344082961,79.81976565591704
2016-06-18 10:00:00,5,10,17.112500000000015,21.1,4.020833333333307,-0.08333333333333333,1020.0,94.011,82.09916666666666,21.454845930840943,72.55615406915905
2016-06-18 11:00:00,5,11,17.17916666666668,21.7,3.937499999999974,-0.08333333333333333,1019.4,96.479,81.6520625,27.45315751759892,69.02584248240107
2016-06-18 12:00:00,5,12,17.291666666666682,22.8,3.8541666666666408,-0.08333333333333333,1017.4,98.101,81.51783333333333,30.64066625047567,67.46033374952432
2016-06-18 13:00:00,5,13,17.40416666666668,23.3,3.812499999999974,-0.08333333333333333,1018.2,110.315,81.38585416666666,33.327575268740496,76.9874247312595
2016-06-18 14:00:00,5,14,17.520833333333346,23.3,3.812499999999974,-0.08333333333333333,1018.1,105.929,81.31308333333332,35.345584572393435,70.58341542760657
2016-06-18 15:00:00,5,15,17.633333333333344,24.4,3.7708333333333073,-0.08333333333333333,1017.6,101.855,81.31214583333332,35.34154855641171,66.5134514435883
2016-06-18 16:00:00,5,16,17.658333333333346,25.0,3.5999999999999734,-0.08333333333333333,1017.6,103.264,81.32793749999999,34.96419907011033,68.29980092988967
2016-06-18 17:00:00,5,17,17.679166666666678,26.7,3.5791666666666404,-0.08333333333333333,1018.4,95.774,81.34612499999999,31.767004035863792,64.00699596413621
2016-06-18 18:00:00,5,18,17.679166666666678,27.2,3.495833333333307,-0.08333333333333333,1018.7,91.74,81.34856249999999,22.009772243626347,69.73022775637365
2016-06-18 19:00:00,5,19,17.745833333333344,29.4,3.495833333333307,-0.08333333333333333,1019.4,72.425,81.16422916666666,14.119730634037287,58.30526936596271
2016-06-18 20:00:00,5,20,17.770833333333343,30.0,3.470833333333307,-0.08333333333333333,1019.9,69.913,80.75612499999998,6.94478993769026,62.96821006230974
2016-06-18 21:00:00,5,21,17.679166666666678,30.6,3.408333333333307,-0.08333333333333333,1020.6,66.393,80.29720833333332,1.921858259608065,64.47114174039194
2016-06-18 22:00:00,5,22,17.658333333333342,31.1,3.237499999999974,-0.08333333333333333,1020.8,67.851,80.27089583333333,-4.033988144501523,71.88498814450152
2016-06-18 23:00:00,5,23,17.58750000000001,30.0,3.1291666666666402,-0.08333333333333333,1020.9,68.13,80.50539583333332,-19.84047644358828,87.97047644358827
2016-06-19 00:00:00,6,0,17.566666666666677,30.0,3.0666666666666402,-0.08333333333333333,1020.7,68.55,80.632875,-26.75941485683028,95.30941485683027
2016-06-19 01:00:00,6,1,17.520833333333343,30.0,3.1333333333333067,-0.08333333333333333,1020.8,68.171,80.4189375,-32.46922193445584,100.64022193445584
